date,open,high,low,close,volume,RSI_TA
2021-07-19 12:45:00,640.8,640.8,635.65,636.2001,407274,52.56902577169382
2021-07-19 13:00:00,636.3,636.4999,633.68,635.1699,397826,50.614428984786045
2021-07-19 13:15:00,635.0071,637.35,634.5118,636.68,286206,53.385941786954945
2021-07-19 13:30:00,636.82,638.4505,635.87,636.8,260722,53.61162024850566
2021-07-19 13:45:00,636.6,641.57,636.1701,639.9175,444147,59.208620972241036
2021-07-19 14:00:00,640.0,643.84,639.7,641.89,596579,62.34459590449199
2021-07-19 14:15:00,641.85,645.89,636.05,644.315,701053,65.86422760653653
2021-07-19 14:30:00,644.7,647.1999,643.91,646.236,656382,68.41545253543872
2021-07-19 14:45:00,646.298,646.8999,642.11,642.61,485511,59.29081845958658
2021-07-19 15:00:00,642.64,645.71,642.15,644.2,415928,61.73228971702993
2021-07-19 15:15:00,644.33,645.9732,643.01,644.71,341581,62.51885310775912
2021-07-19 15:30:00,644.5001,645.0,640.26,640.4501,388615,52.656682049347836
2021-07-19 15:45:00,640.57,642.77,639.76,641.57,453167,54.7058251230957
2021-07-19 16:00:00,641.85,646.65,641.0,646.41,993249,62.38228054647183
2021-07-19 16:15:00,646.22,646.98,645.5,646.37,587869,62.28710623906508
2021-07-19 16:30:00,646.32,648.99,646.22,647.65,53360,64.19410975154521
2021-07-19 16:45:00,647.51,648.49,646.22,647.55,39068,63.918643893535226
2021-07-19 17:00:00,648.0,648.0,647.31,647.5,6170,63.76938391153892
2021-07-19 17:15:00,647.73,648.0,647.5,648.0,1876,64.66941037419862
2021-07-19 17:30:00,648.0,648.0,647.22,647.31,6819,62.338096522727476
2021-07-19 17:45:00,647.25,647.84,647.25,647.36,4203,62.44511966542648
2021-07-19 18:00:00,647.41,647.63,647.3001,647.3001,4107,62.21406783623632
2021-07-19 18:15:00,647.6,647.6,647.3,647.6,2669,62.96256475745976
2021-07-19 18:30:00,647.78,647.78,647.0,647.64,8825,63.06900918327863
2021-07-19 18:45:00,647.4,647.74,647.2,647.74,2869,63.35622660337629
2021-07-19 19:00:00,647.4,647.7299,647.22,647.54,1843,62.29911640886435
2021-07-19 19:15:00,647.73,648.0,647.52,647.76,4226,63.03915454477961
2021-07-19 19:30:00,647.78,647.78,647.52,647.77,7267,63.07509535259908
2021-07-19 19:45:00,647.78,647.78,647.51,647.78,3985,63.1142238728597
2021-07-19 20:00:00,647.62,647.78,647.6,647.78,18767,63.11422387285968
2021-07-20 04:15:00,650.0,653.14,650.0,653.14,8611,77.99115198944082
2021-07-20 04:30:00,653.5,653.5,652.5,652.5,2343,74.0983133165961
2021-07-20 04:45:00,653.75,654.74,653.1,653.85,7463,76.76684088007926
2021-07-20 05:00:00,653.99,654.0,653.0,653.0,1835,71.69346613142437
2021-07-20 05:15:00,652.81,652.81,652.0,652.0,892,66.08795495893986
2021-07-20 05:30:00,652.99,652.99,652.99,652.99,482,68.72858148915014
2021-07-20 05:45:00,652.5,652.5,652.5,652.5,847,65.95555616884232
2021-07-20 06:00:00,652.1,652.1,650.3,651.2,3494,59.05891327116599
2021-07-20 06:15:00,651.0,652.0,650.5,652.0,717,61.744362762333296
2021-07-20 06:30:00,652.5,653.01,651.51,651.51,4401,59.15185168695992
2021-07-20 06:45:00,652.0,652.0,651.77,651.77,1636,60.12109401492101
2021-07-20 07:00:00,651.0,652.0,651.0,651.77,3378,60.12109401492101
2021-07-20 07:15:00,651.49,653.89,651.49,651.51,26669,58.47000587803773
2021-07-20 07:30:00,652.02,652.5,651.5,652.49,4755,62.68387645794833
2021-07-20 07:45:00,653.25,653.33,652.52,653.33,8035,65.9175209457478
2021-07-20 08:00:00,653.0,653.46,651.7,653.46,28956,66.40896240853675
2021-07-20 08:15:00,653.5001,653.85,651.36,652.6,55198,60.14977068745359
2021-07-20 08:30:00,652.6,653.77,652.6,653.65,10912,64.59446711093213
2021-07-20 08:45:00,653.41,653.76,653.0,653.3,8443,62.0767465175327
2021-07-20 09:00:00,653.25,653.99,652.81,653.25,26182,61.701944788158805
2021-07-20 09:15:00,653.24,653.5,650.72,650.72,26229,46.27824408957744
2021-07-20 09:30:00,650.72,652.3,650.39,650.98,30231,47.74270587092921
2021-07-20 09:45:00,651.99,652.6917,641.73,643.645,1580573,25.961744478495312
2021-07-20 10:00:00,643.36,645.85,641.77,644.11,950992,28.226268525717124
2021-07-20 10:15:00,644.28,644.46,640.501,643.3,778601,26.675813885766313
2021-07-20 10:30:00,643.4679,648.54,643.05,646.4399,905462,40.49747784165046
2021-07-20 10:45:00,646.3743,649.73,645.9,648.15,624612,46.490404933858166
2021-07-20 11:00:00,648.04,649.66,644.9,645.0,676096,38.66511356258721
2021-07-20 11:15:00,645.22,647.8899,644.38,647.6859,429336,46.96823047792979
2021-07-20 11:30:00,647.7,649.57,646.5701,648.0558,533507,48.02531212003153
2021-07-20 11:45:00,648.07,649.1199,646.2,648.48,354545,49.28987942501059
2021-07-20 12:00:00,648.385,648.49,646.8924,648.18,338474,48.38170271750868
2021-07-20 12:15:00,648.2652,650.75,647.5676,649.12,486930,51.4400446669111
2021-07-20 12:30:00,649.02,651.13,648.05,650.106,326535,54.52329628216847
2021-07-20 12:45:00,650.245,651.5,650.1806,650.815,347687,56.68088255451161
2021-07-20 13:00:00,650.88,651.5,647.78,648.2909,393309,47.8619081260739
2021-07-20 13:15:00,648.31,648.39,646.5,648.3273,342871,47.98921687788262
2021-07-20 13:30:00,648.25,650.0,647.8128,649.805,352080,53.0646872168565
2021-07-20 13:45:00,649.8653,650.2804,649.0,649.291,206184,51.169889777334326
2021-07-20 14:00:00,649.29,649.892,648.1263,649.34,199540,51.35054755313785
2021-07-20 14:15:00,649.3795,651.4799,649.11,650.8645,218691,56.777974418576505
2021-07-20 14:30:00,650.92,652.6099,650.3901,652.23,449590,61.026500279594984
2021-07-20 14:45:00,652.39,654.32,651.65,652.1899,576046,60.83493032594858
2021-07-20 15:00:00,652.0,654.65,651.68,654.045,382972,66.19106973800166
2021-07-20 15:15:00,654.0501,655.6399,653.7301,655.28,512653,69.24562551832949
2021-07-20 15:30:00,655.3399,659.6499,655.1,659.506,568247,77.0019870121294
2021-07-20 15:45:00,659.58,660.5,658.5701,660.38,613347,78.24014925509782
2021-07-20 16:00:00,660.32,662.3916,660.0101,660.32,1135351,77.9259553505328
2021-07-20 16:15:00,660.5,660.5,658.0,659.6,267262,74.03398929479997
2021-07-20 16:30:00,659.54,659.7,659.0,659.2,6048,71.85886870224756
2021-07-20 16:45:00,659.21,660.5,658.35,659.0,70484,70.72546002203754
2021-07-20 17:00:00,658.8,659.9,658.8,659.5,6182,71.93281129088291
2021-07-20 17:15:00,659.65,660.5,659.65,660.0,11614,73.14123214127852
2021-07-20 17:30:00,660.03,660.49,660.0,660.48,4366,74.30004026802023
2021-07-20 17:45:00,660.31,660.47,660.0,660.0,6234,70.96017692487631
2021-07-20 18:00:00,660.0,660.1,659.21,659.7,5569,68.8500315802259
2021-07-20 18:15:00,659.85,660.25,659.85,659.85,3804,69.3472257556989
2021-07-20 18:30:00,659.96,660.2,659.42,659.99,3158,69.83741337863322
2021-07-20 18:45:00,659.5,660.0,659.5,660.0,1024,69.87495221656273
2021-07-20 19:00:00,660.0,661.4,660.0,661.4,9773,74.68646493231101
2021-07-20 19:15:00,661.0,661.44,661.0,661.44,4023,74.81185714259871
2021-07-20 19:30:00,661.7599,661.78,661.4,661.68,3004,75.60289252434376
2021-07-20 19:45:00,661.87,661.87,661.5,661.52,3277,73.91467754310794
2021-07-20 20:00:00,661.75,662.0,661.5,662.0,14956,75.69116939958798
2021-07-21 04:15:00,662.0,662.65,661.6,662.3,3673,76.76983750446047
2021-07-21 04:30:00,663.46,664.0,662.9,662.9,3608,78.82034434126766
2021-07-21 04:45:00,663.5,663.5,663.0,663.4,1095,80.39364978269492
2021-07-21 05:00:00,662.9,663.02,661.0,661.0,3875,57.879755001099866
2021-07-21 05:15:00,660.74,661.5,660.74,661.5,1448,60.40015622917574
2021-07-21 05:30:00,662.0,662.0,662.0,662.0,683,62.82675424233701
2021-07-21 05:45:00,661.99,661.99,661.99,661.99,220,62.742868665969105
2021-07-21 06:00:00,661.01,661.01,660.7,660.7,1331,52.8184208414238
2021-07-21 06:15:00,660.8,660.8,659.21,659.42,3124,45.09698131972464
2021-07-21 06:30:00,661.0,661.81,661.0,661.8,2616,57.653872055721976
2021-07-21 06:45:00,661.45,661.45,660.32,660.32,622,49.9101757844221
2021-07-21 07:00:00,661.0,661.0,660.3,660.38,1634,50.20596020030882
2021-07-21 07:15:00,660.77,661.24,659.0,659.98,14918,48.1385982331043
2021-07-21 07:30:00,660.0,660.0,657.33,658.0,8160,39.38171382989192
2021-07-21 07:45:00,658.33,658.35,656.4,657.65,10984,38.04705982702906
2021-07-21 08:00:00,657.0,658.5,657.0,658.05,6448,40.55861936224819
2021-07-21 08:15:00,659.5219,661.72,657.0,659.39,28454,48.22876251089394
2021-07-21 08:30:00,659.82,660.0,659.5,659.9,6844,50.861401365009385
2021-07-21 08:45:00,659.88,660.0,659.25,659.25,5234,47.5028344438358
2021-07-21 09:00:00,659.51,659.9,658.88,659.85,7411,50.77600755169408
2021-07-21 09:15:00,659.5,662.25,659.0,662.0,31895,60.42228244828011
2021-07-21 09:30:00,661.71,663.8,658.0,659.4,45207,48.01031102280106
2021-07-21 09:45:00,659.61,664.5399,657.5,659.19,1621051,47.156774247766904
2021-07-21 10:00:00,659.3,663.7,656.94,663.32,1066698,61.747255957680274
2021-07-21 10:15:00,663.4499,664.8599,657.3,657.96,1030612,44.393226813610895
2021-07-21 10:30:00,658.1199,662.4,658.03,659.88,588510,49.89598226180322
2021-07-21 10:45:00,660.26,660.99,658.5001,658.71,389764,46.81618763213994
2021-07-21 11:00:00,658.81,660.82,657.7509,660.29,420291,51.249188497983255
2021-07-21 11:15:00,660.27,663.44,659.9801,662.1299,518739,55.917018234162434
2021-07-21 11:30:00,662.2,662.63,659.29,659.38,326206,48.36631502968396
2021-07-21 11:45:00,659.5292,659.97,656.01,656.255,546245,41.43066759695124
2021-07-21 12:00:00,656.18,657.46,653.1443,654.99,645374,38.96332699325337
2021-07-21 12:15:00,654.71,656.32,654.62,655.17,396910,39.52240476917952
2021-07-21 12:30:00,655.2,655.6199,652.72,654.9001,490421,38.93897996803863
2021-07-21 12:45:00,654.9,655.3499,651.5,653.028,503500,35.02649302512249
2021-07-21 13:00:00,653.1,653.75,650.3,650.6616,402107,30.764042014700998
2021-07-21 13:15:00,650.52,653.39,650.2901,652.994,404523,38.77517161470978
2021-07-21 13:30:00,653.0899,655.02,652.85,654.215,355597,42.57008130675343
2021-07-21 13:45:00,654.27,655.455,653.14,655.27,291851,45.740213041978016
2021-07-21 14:00:00,655.2701,655.3999,653.5801,653.95,201235,42.53542084276643
2021-07-21 14:15:00,653.86,654.4499,652.7401,652.875,192291,40.042837813492454
2021-07-21 14:30:00,653.02,654.663,651.85,654.55,279213,45.4740531687809
2021-07-21 14:45:00,654.6,655.4,652.77,653.4901,263273,42.79786468637077
2021-07-21 15:00:00,653.71,654.65,653.01,653.72,168907,43.583501454641095
2021-07-21 15:15:00,653.7016,654.85,653.5,654.1699,240919,45.19055571711686
2021-07-21 15:30:00,654.17,656.29,653.6101,653.7322,417789,43.86442608785197
2021-07-21 15:45:00,653.75,656.43,653.6,656.39,560665,53.000609925879004
2021-07-21 16:00:00,656.36,656.4099,654.3232,655.23,693050,49.1889147975808
2021-07-21 16:15:00,655.29,655.29,654.55,654.7,96444,47.48669485598991
2021-07-21 16:30:00,654.75,654.75,654.35,654.477,12621,46.744199546764236
2021-07-21 16:45:00,654.75,654.9,654.7,654.8,4293,48.02823050557487
2021-07-21 17:00:00,654.9,654.95,654.7801,654.7801,3886,47.950526916832025
2021-07-21 17:15:00,654.83,654.83,654.45,654.5,3649,46.788197057789134
2021-07-21 17:30:00,654.5,654.5,654.18,654.18,1942,45.4161415674837
2021-07-21 17:45:00,654.5,654.82,654.32,654.7,5965,48.113458717697654
2021-07-21 18:00:00,654.6,654.91,654.6,654.8,4498,48.64584709893242
2021-07-21 18:15:00,654.72,654.94,654.62,654.62,2921,47.685081504624655
2021-07-21 18:30:00,654.72,654.79,654.6,654.75,3162,48.48666859982361
2021-07-21 18:45:00,654.61,654.8,654.61,654.8,1993,48.81572996165954
2021-07-21 19:00:00,654.75,654.99,654.62,654.62,8005,47.62106153077892
2021-07-21 19:15:00,654.61,654.82,654.61,654.82,1971,49.1300805081652
2021-07-21 19:30:00,654.64,654.7899,654.62,654.7899,4228,48.89878821261419
2021-07-21 19:45:00,654.66,654.79,654.0,654.55,12964,46.975954970980276
2021-07-21 20:00:00,654.51,654.7,654.39,654.7,6339,48.36102182609185
2021-07-22 04:15:00,658.9,658.9,657.2,658.0,2150,68.2595851514962
2021-07-22 04:30:00,657.58,657.58,657.5,657.55,1429,64.5588580857834
2021-07-22 04:45:00,658.2,658.2,657.9,658.11,1990,66.98855457717974
2021-07-22 05:00:00,658.45,658.45,657.9,658.3,3279,67.80547632701668
2021-07-22 05:15:00,658.5,658.5,658.5,658.5,136,68.69507383525887
2021-07-22 05:30:00,658.32,658.32,658.32,658.32,730,66.88063223690513
2021-07-22 05:45:00,658.3,658.3,657.9,657.9,1469,62.66731797114072
2021-07-22 06:00:00,658.0,658.0,658.0,658.0,293,63.26835759226355
2021-07-22 06:15:00,657.8,657.8,657.8,657.8,1124,61.12138904211089
2021-07-22 06:45:00,658.17,658.17,658.17,658.17,202,63.61335134754102
2021-07-22 07:00:00,658.17,658.47,658.17,658.43,430,65.31747693359829
2021-07-22 07:15:00,658.25,658.25,657.16,657.68,9984,56.92754442896101
2021-07-22 07:30:00,657.65,657.88,657.2,657.88,4115,58.47905103960018
2021-07-22 07:45:00,657.87,658.56,657.87,658.0,11307,59.43545296276243
2021-07-22 08:00:00,657.62,657.62,657.37,657.37,1269,52.50838152530855
2021-07-22 08:15:00,658.3499,658.3499,657.25,657.99,16197,57.789914789467524
2021-07-22 08:30:00,658.0,658.0,657.33,657.33,9232,51.18015801649712
2021-07-22 08:45:00,657.18,657.3371,655.55,656.0,15429,40.8971015499068
2021-07-22 09:00:00,655.7,656.0,655.0,655.15,14986,35.872129985831435
2021-07-22 09:15:00,655.2527,655.49,654.63,655.12,16356,35.70322618223841
2021-07-22 09:30:00,655.24,656.73,655.0425,656.5,19095,47.99177706953862
2021-07-22 09:45:00,656.4428,662.17,655.62,657.3,1415628,53.60004220550521
2021-07-22 10:00:00,657.365,658.0,654.6333,657.0901,1203994,51.9952055534089
2021-07-22 10:15:00,657.27,659.2999,655.2001,656.0499,698463,44.751421291592514
2021-07-22 10:30:00,655.95,657.69,652.68,654.99,650715,38.75052163659494
2021-07-22 10:45:00,654.91,655.7778,653.13,653.295,442264,31.40391624144773
2021-07-22 11:00:00,653.29,653.79,649.11,649.82,798711,22.053055367599654
2021-07-22 11:15:00,649.71,651.49,647.35,648.1701,702438,19.10634897433386
2021-07-22 11:30:00,648.36,648.64,646.88,648.1201,545718,19.02231933330828
2021-07-22 11:45:00,648.12,649.93,647.53,647.93,445223,18.68154392930376
2021-07-22 12:00:00,648.06,649.39,647.02,647.6001,337039,18.068740190778843
2021-07-22 12:15:00,647.99,648.56,644.6001,645.055,575300,14.159674230306164
2021-07-22 12:30:00,645.26,659.62,644.89,646.84,368915,26.350589934172895
2021-07-22 12:45:00,646.92,647.65,646.2601,646.91,275579,26.795356346041892
2021-07-22 13:00:00,646.78,648.49,646.32,648.1345,348172,34.35987689922395
2021-07-22 13:15:00,648.0724,650.1449,647.86,649.87,418070,43.40249971617934
2021-07-22 13:30:00,649.95,650.7,649.2101,649.6335,346426,42.531474837175935
2021-07-22 13:45:00,649.6601,650.8,648.5,649.27,309262,41.14690513695002
2021-07-22 14:00:00,649.35,649.5899,648.01,648.75,241948,39.157571528329534
2021-07-22 14:15:00,648.82,654.42,647.6301,654.01,740026,60.32468981393874
2021-07-22 14:30:00,654.1268,655.75,652.6801,654.5215,703432,61.736851281358106
2021-07-22 14:45:00,654.38,655.5,653.55,654.045,415387,59.58167613271027
2021-07-22 15:00:00,653.9501,656.25,653.85,655.8,437994,64.55348489963008
2021-07-22 15:15:00,655.87,655.94,653.1801,653.72,350092,55.69556928345956
2021-07-22 15:30:00,653.81,654.25,652.6601,653.65,343619,55.416396296936895
2021-07-22 15:45:00,653.59,653.59,650.68,651.4501,441163,47.289720205145926
2021-07-22 16:00:00,651.5544,652.42,648.25,649.1232,769795,40.44571234810441
2021-07-22 16:15:00,649.26,649.44,648.51,649.44,234036,41.69890116135146
2021-07-22 16:30:00,649.44,649.75,649.26,649.75,10361,42.979749409371564
2021-07-22 16:45:00,649.75,650.35,649.6,649.6,6762,42.48703474705083
2021-07-22 17:00:00,649.6,650.2,649.6,649.85,5013,43.66132523973295
2021-07-22 17:15:00,649.67,649.75,649.67,649.75,4126,43.275755452834616
2021-07-22 17:30:00,649.7,649.9499,649.7,649.8,2133,43.547678771031904
2021-07-22 17:45:00,649.69,649.9,649.69,649.7,2304,43.096921710703214
2021-07-22 18:00:00,649.89,649.9,649.84,649.84,2220,43.98248170432378
2021-07-22 18:15:00,649.89,649.89,649.89,649.89,126,44.32008858754964
2021-07-22 18:30:00,649.89,650.0,649.89,650.0,2746,45.113978747549424
2021-07-22 18:45:00,650.0,650.1,649.89,649.89,2298,44.42300996620079
2021-07-22 19:00:00,649.76,649.76,649.01,649.26,2769,40.54327101503716
2021-07-22 19:15:00,649.06,649.4,649.06,649.26,1657,40.54327101503716
2021-07-22 19:30:00,649.1,649.3,649.0,649.0,1949,38.875706156371706
2021-07-22 19:45:00,649.0,649.0,648.22,648.99,5075,38.8087317899601
2021-07-22 20:00:00,648.02,648.5,648.0,648.5,7834,35.53618568080911
2021-07-23 04:15:00,652.0,652.01,652.0,652.0,1386,61.097897078353434
2021-07-23 04:30:00,651.0,651.0,651.0,651.0,552,54.37724180354982
2021-07-23 04:45:00,650.5,650.55,650.03,650.03,1156,48.70775481013345
2021-07-23 05:00:00,650.0,650.9,650.0,650.6,1047,51.92120689031663
2021-07-23 05:30:00,650.0,650.0,650.0,650.0,1128,48.4365630742011
2021-07-23 05:45:00,649.68,650.5,649.68,650.5,1379,51.40168232627219
2021-07-23 06:00:00,650.1,651.0,650.1,651.0,2532,54.27039043944348
2021-07-23 06:15:00,651.9,651.97,651.6,651.6,593,57.550634348377535
2021-07-23 06:30:00,649.68,649.7,641.03,644.02,18031,28.940457153671844
2021-07-23 06:45:00,643.3,644.5,643.29,644.5,1897,31.29978934817541
2021-07-23 07:00:00,644.71,645.45,642.0,642.39,6727,27.000742560785664
2021-07-23 07:15:00,642.5,646.69,642.0,645.71,32312,40.927766911025124
2021-07-23 07:30:00,645.01,645.47,644.5,645.0,9821,39.18373453102836
2021-07-23 07:45:00,644.32,644.87,644.3,644.6,4488,38.18372308772905
2021-07-23 08:00:00,644.6,644.88,644.5,644.88,1469,39.36542004835644
2021-07-23 08:15:00,644.8,646.97,643.5,644.25,26173,37.601109569739975
2021-07-23 08:30:00,644.0,644.75,644.0,644.75,7210,39.931997171799274
2021-07-23 08:45:00,645.0,645.7496,645.0,645.5,5582,43.392192526908346
2021-07-23 09:00:00,645.2,645.5,644.85,644.85,8843,41.151003386212345
2021-07-23 09:15:00,645.0,646.75,645.0,646.35,19121,47.92248399438815
2021-07-23 09:30:00,646.46,647.9999,645.8,645.8,36147,45.81384928605229
2021-07-23 09:45:00,646.36,647.21,641.56,645.2,1211921,43.534191611316494
2021-07-23 10:00:00,645.08,646.25,640.0,643.46,854034,37.61313816492734
2021-07-23 10:15:00,643.445,645.0,639.2638,639.71,817228,28.499745881015173
2021-07-23 10:30:00,639.54,641.9,639.3164,640.7903,559098,33.55891157270304
2021-07-23 10:45:00,640.9499,641.2632,638.08,638.307,646994,28.50165715142712
2021-07-23 11:00:00,638.31,639.44,637.3001,639.235,506931,32.63990928754
2021-07-23 11:15:00,639.235,640.98,637.96,640.9699,438286,39.75172684765977
2021-07-23 11:30:00,640.95,642.7999,639.82,640.57,681111,38.72366344629733
2021-07-23 11:45:00,640.61,642.46,639.38,639.64,628810,36.33936127588949
2021-07-23 12:00:00,639.55,640.29,639.07,639.36,330780,35.619032735406996
2021-07-23 12:15:00,639.51,639.67,637.82,638.37,450805,33.08912685586012
2021-07-23 12:30:00,638.36,639.1499,637.7182,638.15,453432,32.52902205299379
2021-07-23 12:45:00,638.25,641.41,637.7,641.04,543357,45.70072049500431
2021-07-23 13:00:00,641.2,644.0,640.83,643.075,512659,52.78165626953335
2021-07-23 13:15:00,643.07,644.05,642.249,642.9427,391033,52.2979681767462
2021-07-23 13:30:00,643.0,646.0,642.9013,644.92,469476,58.498730026688925
2021-07-23 13:45:00,644.92,645.9499,644.41,645.38,335629,59.82413098350099
2021-07-23 14:00:00,645.51,645.51,643.5301,644.0455,248093,54.33257415906303
2021-07-23 14:15:00,644.22,645.94,644.06,645.255,310749,58.13247470468232
2021-07-23 14:30:00,645.3,647.21,645.16,647.0301,393668,63.05438916137553
2021-07-23 14:45:00,647.18,648.8,647.18,648.08,518321,65.65922598208218
2021-07-23 15:00:00,648.073,648.29,646.42,646.7299,310779,59.74960940965308
2021-07-23 15:15:00,646.9,646.92,644.2201,644.81,400486,52.429160985229885
2021-07-23 15:30:00,644.79,644.92,644.01,644.28,239005,50.56352968434664
2021-07-23 15:45:00,644.25,645.88,643.5,644.8399,556522,52.51099245484629
2021-07-23 16:00:00,644.823,645.77,642.8,643.32,845756,47.02513104618506
2021-07-23 16:15:00,643.38,643.78,643.02,643.38,114014,47.26239937343687
2021-07-23 16:30:00,643.34,644.0,643.3,644.0,10522,49.79710561361635
2021-07-23 16:45:00,644.24,644.45,643.38,643.75,278400,48.76609734507016
2021-07-23 17:00:00,643.51,643.75,643.5,643.5,5392,47.688976064763274
2021-07-23 17:15:00,643.54,643.96,643.54,643.96,2514,49.90975899233996
2021-07-23 17:30:00,643.98,644.25,643.84,643.84,3594,49.313966806497035
2021-07-23 17:45:00,643.7,643.85,643.7,643.85,841,49.36891253051075
2021-07-23 18:00:00,643.9,643.9,643.9,643.9,496,49.66653178082576
2021-07-23 18:15:00,643.6,643.9799,643.6,643.8,1732,49.03761717844177
2021-07-23 18:30:00,643.9,643.97,643.61,643.95,1323,50.0721645985034
2021-07-23 18:45:00,643.85,643.96,643.7,643.75,3408,48.63605908030632
2021-07-23 19:00:00,643.7,643.75,643.6,643.65,1088,47.886914902365795
2021-07-23 19:15:00,643.6,643.65,643.6,643.65,902,47.8869149023658
2021-07-23 19:30:00,643.7,643.85,643.7,643.75,1698,48.82499950710203
2021-07-23 19:45:00,643.7,643.8,643.49,643.49,4447,46.453227043594524
2021-07-23 20:00:00,643.6,643.6,643.3,643.32,5810,44.89755654693408
2021-07-26 04:15:00,645.6,645.6,639.63,640.0,11605,26.20261566593171
2021-07-26 04:30:00,640.46,640.46,639.95,640.0,3655,26.202615665931706
2021-07-26 04:45:00,640.06,643.02,640.06,643.02,2278,49.13198689199965
2021-07-26 05:15:00,642.7,642.7,642.7,642.7,859,47.42856298098703
2021-07-26 05:30:00,643.59,643.88,643.0,643.85,1776,53.71921359178013
2021-07-26 05:45:00,643.5,643.5,643.5,643.5,896,51.666567434815896
2021-07-26 06:00:00,643.5,644.5,643.5,644.5,3391,56.81037162492942
2021-07-26 06:15:00,644.0,644.0,643.0,643.0,3031,48.38436734420463
2021-07-26 06:30:00,643.8,644.0,643.8,644.0,772,53.4099301891793
2021-07-26 07:00:00,643.48,644.03,642.0,643.5,4384,50.71646719883575
2021-07-26 07:15:00,643.63,649.63,643.5,649.01,67173,69.31784242966707
2021-07-26 07:30:00,649.37,651.87,649.37,650.0,47896,71.4313558407159
2021-07-26 07:45:00,649.39,650.48,649.0,649.48,35171,68.71896402330202
2021-07-26 08:00:00,649.41,649.7,648.11,649.2,13734,67.21961479662085
2021-07-26 08:15:00,649.115,651.845,644.89,650.7499,45673,71.03574175799298
2021-07-26 08:30:00,650.7,651.0,650.0,650.72,35479,70.86213003948141
2021-07-26 08:45:00,650.64,650.78,648.01,648.01,32510,57.07088725191869
2021-07-26 09:00:00,648.98,650.0,648.06,649.6999,22061,62.08996234264749
2021-07-26 09:15:00,649.02,649.75,648.21,649.0,30765,58.97465609498116
2021-07-26 09:30:00,649.0,651.0,648.5,650.76,51865,63.93820118002304
2021-07-26 09:45:00,650.97,658.51,648.0,649.38,2319333,57.941849774416
2021-07-26 10:00:00,649.28,651.5,647.11,651.25,1029287,63.06270845158528
2021-07-26 10:15:00,651.26,658.23,651.26,657.7499,1408506,74.72965895292742
2021-07-26 10:30:00,657.55,661.47,656.91,660.855,1315477,78.30141083355142
2021-07-26 10:45:00,661.0,661.91,659.0,659.74,1024441,74.1934743071311
2021-07-26 11:00:00,659.97,660.38,656.72,657.6396,798603,66.97294197008634
2021-07-26 11:15:00,657.69,660.6399,657.55,659.13,685868,69.28670715805025
2021-07-26 11:30:00,659.12,659.8,657.66,658.2,454297,66.13289657959956
2021-07-26 11:45:00,658.25,660.25,657.9695,659.4,495382,68.17218814962065
2021-07-26 12:00:00,659.45,664.2,659.31,663.84,983531,74.39534195912694
2021-07-26 12:15:00,663.92,665.45,663.19,664.9816,812331,75.72657580090036
2021-07-26 12:30:00,664.99,668.1999,664.38,667.0064,792437,77.94525328889435
2021-07-26 12:45:00,666.84,667.68,663.94,664.7499,563951,70.14996216760673
2021-07-26 13:00:00,664.5,664.8899,661.97,663.34,571395,65.67311936708514
2021-07-26 13:15:00,663.34,665.3899,663.22,664.9306,434006,68.17290427923847
2021-07-26 13:30:00,664.89,666.45,664.52,666.01,507305,69.80096772514239
2021-07-26 13:45:00,666.055,666.8,663.5,663.5,518498,61.78367205279347
2021-07-26 14:00:00,663.69,663.72,660.93,660.9899,553485,54.90387936830643
2021-07-26 14:15:00,660.88,661.0699,655.41,657.3299,1174115,46.642346285064114
2021-07-26 14:30:00,657.2,657.33,653.7404,655.5301,620859,43.158524531892006
2021-07-26 14:45:00,655.63,657.7765,654.68,657.45,539475,47.70407331284054
2021-07-26 15:00:00,657.4188,658.14,655.581,655.84,437281,44.45208522014618
2021-07-26 15:15:00,655.795,659.54,655.5246,659.3896,447764,52.27674774950629
2021-07-26 15:30:00,659.47,659.78,658.0,659.3,550744,52.07475200480435
2021-07-26 15:45:00,659.315,659.644,658.0,659.175,632476,51.77030971020977
2021-07-26 16:00:00,659.23,659.2899,655.0,658.2899,1417985,49.53340813488933
2021-07-26 16:15:00,657.62,678.35,656.0,665.0,1171598,62.819709601908976
2021-07-26 16:30:00,666.0,668.88,657.62,663.4,719566,58.7933905775439
2021-07-26 16:45:00,663.45,668.55,657.62,666.89,369403,64.24628879971478
2021-07-26 17:00:00,666.0,671.99,663.3,671.99,196816,70.4748286479349
2021-07-26 17:15:00,672.0,675.0,669.32,672.9,282794,71.44318383307669
2021-07-26 17:30:00,672.9,674.84,671.29,672.28,105276,69.74305405213532
2021-07-26 17:45:00,672.9499,673.54,668.0,669.0,84002,61.3212865539993
2021-07-26 18:00:00,669.75,671.88,665.29,668.5,107652,60.11413006160284
2021-07-26 18:15:00,668.48,669.0,663.0,664.1,78843,50.559269752025635
2021-07-26 18:30:00,664.5,667.9,663.35,665.86,57662,53.765968017059954
2021-07-26 18:45:00,665.18,665.87,663.1,663.17,42566,48.51894747699291
2021-07-26 19:00:00,663.17,664.69,662.9,664.1,55913,50.34651836093523
2021-07-26 19:15:00,663.8,665.99,663.8,664.55,17198,51.259856808408095
2021-07-26 19:30:00,664.99,665.35,664.1,665.28,23331,52.79643868539638
2021-07-26 19:45:00,665.1,665.7,664.2801,664.58,27446,51.11087200687316
