date,open,high,low,close,volume,RSI_TA
2020-03-30 07:30:00,61.2594183547,61.5183651714,61.2372229132,61.4073879642,194120,55.06455836611417
2020-03-30 07:45:00,61.3186061985,61.543026773,61.2914784367,61.3087415578,240060,51.943158245287435
2020-03-30 08:00:00,61.296410757,61.5627560542,61.2840799563,61.4073879642,100912,54.741895957435425
2020-03-30 08:15:00,60.9944541072,61.5652222144,60.9906068973,61.3087415578,285292,51.47176889094646
2020-03-30 08:30:00,61.3874120669,61.5306959722,61.2248921124,61.4690419682,188656,56.11869971649832
2020-03-30 08:45:00,61.4764404487,61.8389659921,61.0966517842,61.8340336718,571456,64.55047598230635
2020-03-30 09:00:00,61.8019735897,61.9968002423,61.6540039801,61.9252815976,411032,66.31568398748534
2020-03-30 09:15:00,61.9746048008,61.9918679219,61.8389659921,61.9499431992,250308,66.80306687984042
2020-03-30 09:30:00,61.9499431992,61.9647401602,61.7773119881,61.7797781483,320992,60.24193029908453
2020-03-30 09:45:00,61.8364998319,62.5566185984,61.6786655817,61.7773119881,15348860,60.14853023495127
2020-03-30 10:00:00,61.7896427889,61.9519161274,61.5306959722,61.6298356106,9263492,54.623697581654326
2020-03-30 10:15:00,61.6441393395,61.8710260741,61.5060343706,61.8340583334,7208348,60.1528832332799
2020-03-30 10:30:00,61.8438983124,62.1743637737,61.792108949,61.868559914,7525596,61.02808326570892
2020-03-30 10:45:00,61.8734922343,62.2952056215,61.868559914,62.1376179874,6058308,67.16372394474394
2020-03-30 11:00:00,62.1373713713,62.2927394614,61.915663573,61.9980333223,4711204,61.668890547425846
2020-03-30 11:15:00,61.9980333223,62.287807141,61.9573416797,62.2002584554,4305052,66.05770255216997
2020-03-30 11:30:00,62.2064238558,62.4185136295,62.147236012,62.4160474693,4626384,70.04961298671512
2020-03-30 11:45:00,62.4160474693,62.5171600359,62.1854368328,62.4074159088,5038780,69.69195268705826
2020-03-30 12:00:00,62.4012505084,62.4012505084,62.208890016,62.287807141,3094972,64.69828089230674
2020-03-30 12:15:00,62.2779425004,62.2853409809,61.9647401602,62.0880481682,4166520,57.22737861472911
2020-03-30 12:30:00,62.0880481682,62.364258106,62.0658527267,62.3149349028,3628888,62.581174782930745
2020-03-30 12:45:00,62.3223087217,62.3765889068,62.1891607347,62.318634143,2694976,62.66429607722677
2020-03-30 13:00:00,62.3223333833,62.6404680438,62.3001379418,62.5738817195,6213668,68.01283916516586
2020-03-30 13:15:00,62.5763478797,62.5763478797,62.2434162582,62.2828748207,4184504,57.72738932301583
2020-03-30 13:30:00,62.287807141,62.3889197076,62.2006777026,62.3221360905,3324968,58.64779787577212
2020-03-30 13:45:00,62.3272657036,62.3889197076,62.1102436096,62.2705440199,2688816,56.872659191664546
2020-03-30 14:00:00,62.2804086606,62.4012505084,62.2014915355,62.2828748207,2960180,57.21034765292527
2020-03-30 14:15:00,62.2915063813,62.302604102,62.0633865666,62.208890016,3888004,54.421200249386125
2020-03-30 14:30:00,62.2077802439,62.4061828287,62.0165295235,62.3839873873,4726244,59.516821485767316
2020-03-30 14:45:00,62.3847518969,62.5990612147,62.3124687426,62.5747695372,4113388,64.26546012524607
2020-03-30 15:00:00,62.5787893782,62.6873250868,62.3938520279,62.5837463602,4872008,64.47932977326673
2020-03-30 15:15:00,62.5804417055,62.813099255,62.5048292351,62.7292251479,5449376,67.87814213038354
2020-03-30 15:30:00,62.7341821299,62.7711745323,62.1349052112,62.3568596255,6318772,53.56628701934413
2020-03-30 15:45:00,62.3654911861,62.7465129307,62.3469949849,62.6133402821,7681672,59.9167151356979
2020-03-30 16:00:00,62.6133402821,63.015324388,62.364258106,62.8352946964,14551900,64.50017595484323
2020-03-30 16:15:00,62.8352946964,62.8402270167,62.6158064422,62.6306034032,3868012,57.84554083295595
2020-03-30 16:30:00,62.6306034032,62.7144528486,62.6158064422,62.6626634852,178592,58.57579054991765
2020-03-30 16:45:00,62.6404680438,62.6971897275,62.6404680438,62.6552650048,41512,58.32144589364569
2020-03-30 17:00:00,62.6527988446,62.7588437315,62.6404680438,62.6774604462,40900,58.90542693925901
2020-03-30 17:15:00,62.689791247,62.7119866884,62.6527988446,62.6971897275,15120,59.45629248127933
2020-03-30 17:30:00,62.689791247,62.6971897275,62.6404680438,62.6577311649,23580,57.76679343176487
2020-03-30 17:45:00,62.6601973251,62.6971897275,62.6527988446,62.6971897275,18168,59.036620178916884
2020-03-30 18:00:00,62.6651296454,62.6774604462,62.6404680438,62.6404680438,14892,56.378349590042305
2020-03-30 18:15:00,62.6404680438,62.751445251,62.6158064422,62.7391144502,22536,59.81155376362044
2020-03-30 18:30:00,62.6774604462,62.8106330948,62.6404680438,62.7637760518,29672,60.656062087378196
2020-03-30 18:45:00,62.7637760518,62.8402270167,62.704588208,62.8303623761,41612,62.949311675748085
2020-03-30 19:00:00,62.813099255,62.8278962159,62.689791247,62.689791247,17744,55.49924399884375
2020-03-30 19:15:00,62.689791247,62.7440467705,62.6503326845,62.6996558876,17600,55.898814292873645
2020-03-30 19:30:00,62.6725281259,62.7169190087,62.6404680438,62.6404680438,17848,52.79592675878052
2020-03-30 19:45:00,62.6749696244,62.7884376534,62.6749696244,62.689791247,32416,55.06354311262876
2020-03-30 20:00:00,62.689791247,62.8303623761,62.6774604462,62.7637760518,50972,58.33849468729921
2020-03-31 04:15:00,63.4567670565,63.4888271386,63.232346482,63.4049776932,31096,75.33426310370645
2020-03-31 04:30:00,63.449368576,63.6022705059,63.3803160916,63.6022705059,18804,78.30503917437986
2020-03-31 04:45:00,63.6022705059,63.7009169123,63.5529473027,63.7009169123,15144,79.64243573584723
2020-03-31 05:00:00,63.634330588,63.7995633186,63.4395039354,63.7502401155,22320,80.30468698273675
2020-03-31 05:15:00,63.6565260294,63.6885861115,63.634330588,63.6540598692,7208,75.1071070494886
2020-03-31 05:30:00,63.7206461935,63.7502401155,63.7009169123,63.7181800334,16292,76.22617546467401
2020-03-31 05:45:00,63.7132477131,63.7502401155,63.6269321075,63.6269321075,14056,71.25334706309631
2020-03-31 06:00:00,63.6269321075,63.6269321075,63.4370377752,63.4370377752,10572,62.06156667269449
2020-03-31 06:15:00,63.5628119434,63.6269321075,63.4370377752,63.4395039354,9440,62.130778225499114
2020-03-31 06:30:00,63.4395039354,63.557879623,63.2224818414,63.2298803219,25584,53.14122264512427
2020-03-31 06:45:00,63.185489439,63.3778499314,63.0991738334,63.1337000757,10008,49.5525666829681
2020-03-31 07:00:00,63.1337000757,63.1337000757,63.0375198294,63.0375198294,7524,46.15252449438329
2020-03-31 07:15:00,63.1065723139,63.2570080836,62.9018810207,62.9660011848,147236,43.71913481712127
2020-03-31 07:30:00,62.9807981458,63.1410985561,62.9610688645,63.015324388,68360,45.86648553702811
2020-03-31 07:45:00,63.0572491107,63.1139707944,62.8574901378,62.8870840597,112820,41.3875590044023
2020-03-31 08:00:00,62.8550239777,63.0054597474,62.7736406924,63.0054597474,59136,46.6351526877041
2020-03-31 08:15:00,62.9931289466,63.2496096031,62.3445288247,62.3519273052,373204,30.297971098592047
2020-03-31 08:30:00,62.3445288247,62.5640170789,62.2212208167,62.5146938757,174880,36.35570046209245
2020-03-31 08:45:00,62.5171600359,62.6380018837,62.3321980239,62.3321980239,132960,32.8623699837162
2020-03-31 09:00:00,62.3321980239,62.6158064422,62.2730101801,62.6158064422,194852,42.26707911456911
2020-03-31 09:15:00,62.6158064422,62.8402270167,62.5516862781,62.7415806103,192552,45.931335876456714
2020-03-31 09:30:00,62.8005711613,63.0597152709,62.689791247,63.0424521498,185480,53.614237667320005
2020-03-31 09:45:00,63.0350536693,63.4814286581,62.7119866884,63.2816696852,12291756,58.703901822993224
2020-03-31 10:00:00,63.2742712047,63.35565449,62.8180315753,62.9487627253,7981616,50.32136839263903
2020-03-31 10:15:00,62.9586027044,63.5800750645,62.9462719036,63.5751180826,7132000,61.58133450858707
2020-03-31 10:30:00,63.5603457832,64.44076496,63.4666316971,64.3223892724,12921184,70.33294373599298
2020-03-31 10:45:00,64.3149907919,64.734238019,64.3149907919,64.393907917,9560172,71.02213788413917
2020-03-31 11:00:00,64.3970399404,64.4235018389,64.021517733,64.0757732565,6678728,63.826810750337955
2020-03-31 11:15:00,64.0831717369,64.2262090262,63.7995633186,64.1423595808,6801564,64.64466216447309
2020-03-31 11:30:00,64.1349611003,64.2311413465,63.9480261602,64.1892166238,4332880,65.2478433234812
2020-03-31 11:45:00,64.1834211474,64.2977276708,64.0239838931,64.0955025377,4267024,62.90628296475946
2020-03-31 12:00:00,64.0955025377,64.115231819,63.695984592,63.8439542015,4475760,56.924339156535524
2020-03-31 12:15:00,63.8390218812,63.9573729072,63.6540598692,63.7551724358,3833772,54.91376357215854
2020-03-31 12:30:00,63.7650370764,63.8107103626,63.1657848193,63.3531883298,4682096,46.75660282289558
2020-03-31 12:45:00,63.35565449,63.3655191306,62.8229638956,63.062181431,6762056,41.84741740136687
2020-03-31 13:00:00,63.0646475912,63.4616993768,62.9857304661,63.0967076733,5764592,42.62708235485265
2020-03-31 13:15:00,63.0942415131,63.3013989665,62.9339411028,63.1583616772,3847460,44.08740620472364
2020-03-31 13:30:00,63.1435647163,63.1435647163,62.7637760518,62.9364072629,4493864,40.080858489141335
2020-03-31 13:45:00,62.9339411028,63.3679852908,62.7909038135,63.1090631357,5030620,44.37092236901602
2020-03-31 14:00:00,63.1312339155,63.4148423338,63.0177905482,63.3334590486,3779476,49.497560696821765
2020-03-31 14:15:00,63.3396244489,63.3568875701,62.9512042239,62.9758658255,3583148,42.66253194825935
2020-03-31 14:30:00,62.9610688645,63.123835435,62.9142118215,63.0991738334,3014276,45.49387454570982
2020-03-31 14:45:00,63.107805394,63.3507221697,62.9709335051,63.1234161878,3522288,46.065084789619604
2020-03-31 15:00:00,63.123835435,63.1953540796,62.8648886183,63.0362867494,3701408,44.24700380998886
2020-03-31 15:15:00,63.0325875091,63.2520757633,62.534423157,62.6611837892,5572116,37.3279107856333
2020-03-31 15:30:00,62.6540319247,62.7613098916,62.147236012,62.3379935003,7241164,32.54448464348318
2020-03-31 15:45:00,62.3445041631,62.7785730127,62.3247995434,62.6597040931,6484044,40.78463970646519
2020-03-31 16:00:00,62.6675958056,62.8747532589,62.2039576956,62.7144528486,14826460,42.09777839928035
2020-03-31 16:15:00,62.7119866884,62.7119866884,62.4431752311,62.4924984343,7832868,38.337830308316086
2020-03-31 16:30:00,62.5862125203,62.7119866884,62.5171600359,62.6404680438,1098968,42.09886264910351
2020-03-31 16:45:00,62.566483239,63.2813984076,62.4924984343,62.628137243,56068,41.866714905921214
2020-03-31 17:00:00,62.6158064422,62.6158064422,62.5714155594,62.5714155594,38748,40.73937505949553
2020-03-31 17:15:00,62.5788140398,62.5985433211,62.5566185984,62.5566185984,15212,40.429563935930645
2020-03-31 17:30:00,62.566483239,62.6084079617,62.5171600359,62.534423157,62276,39.932639357405925
2020-03-31 17:45:00,62.534423157,62.534423157,62.4431752311,62.4431752311,40568,37.846401648100176
2020-03-31 18:00:00,62.4431752311,62.4703029928,62.2705440199,62.3691904263,88004,36.174736665307954
2020-03-31 18:15:00,62.3321980239,62.3543934653,62.1842284144,62.2039576956,88020,32.660071981505645
2020-03-31 18:30:00,62.1866945745,62.2212208167,62.147236012,62.2162884964,88736,33.18853340093926
2020-03-31 18:45:00,62.1842284144,62.2187546566,62.0485896056,62.1201082502,44140,31.111045924485516
2020-03-31 19:00:00,62.0979128088,62.1423036917,62.0732512072,62.0929804885,38784,30.52315545484317
2020-03-31 19:15:00,62.0979128088,62.1250405705,62.0485896056,62.0485896056,44700,29.5271278069839
2020-03-31 19:30:00,62.0362588048,62.0362588048,61.8019735897,61.9252815976,56092,26.87009327249258
2020-03-31 19:45:00,61.9376123984,61.9696724805,61.8586952733,61.8586952733,51788,25.517413584863984
2020-03-31 20:00:00,61.9104846367,61.9104846367,61.8019735897,61.8019735897,92812,24.377009276372313
2020-04-01 04:15:00,61.9006199961,61.9006199961,60.9536144949,61.1607719483,46344,15.715617026654932
2020-04-01 04:30:00,61.1632381085,61.2520198742,60.985674577,60.985674577,17892,14.211377420070626
2020-04-01 04:45:00,61.0226669794,61.047328581,60.7341262407,60.9141559324,24656,13.630062281745005
2020-04-01 05:00:00,60.8451034479,61.0054038583,60.8451034479,61.0054038583,16952,18.282522808121172
2020-04-01 05:15:00,61.0004715379,61.2594183547,61.0004715379,61.1607719483,9164,25.71523366406059
2020-04-01 05:30:00,60.9141559324,60.9166220925,60.9141559324,60.9141559324,2212,22.216186391912384
2020-04-01 06:00:00,61.0867871435,61.2322905929,61.0867871435,61.1607719483,15516,32.269962547407445
2020-04-01 06:15:00,61.18789971,61.2791476359,61.0670578622,61.0670578622,15484,30.628833995416763
2020-04-01 06:30:00,60.9758099364,60.9980053778,60.9758099364,60.9980053778,6412,29.425913062321037
2020-04-01 06:45:00,61.0670578622,61.0670578622,60.7933140846,60.7957802447,12060,26.145369663650595
2020-04-01 07:00:00,60.9141559324,60.9141559324,60.7316600806,60.9141559324,32884,31.05379461042264
2020-04-01 07:15:00,61.0547270614,61.0843209834,60.7661863228,60.9141559324,254948,31.053794610422635
2020-04-01 07:30:00,60.9141559324,61.0423962606,60.87716353,60.9634791356,181868,33.2534719749724
2020-04-01 07:45:00,60.9462160144,61.1361103467,60.8944266511,61.0744563427,91628,38.100824032029045
2020-04-01 08:00:00,61.0423962606,61.3334031594,60.9141559324,61.1607719483,191460,41.693647268163
2020-04-01 08:15:00,60.8870281706,61.2520198742,60.5392995882,60.5787581507,568932,29.218585791191714
2020-04-01 08:30:00,60.5713596702,61.0621255419,60.5713596702,60.8130433658,347624,37.43871476802319
2020-04-01 08:45:00,60.7908479244,60.9733437762,60.7760509635,60.9634791356,268240,42.145168766923305
2020-04-01 09:00:00,60.9560806551,61.1114487451,60.8204418463,60.9412836941,213292,41.6409603061757
2020-04-01 09:15:00,60.8549680885,61.0128023387,60.8204418463,60.9462160144,162872,41.809727785810885
2020-04-01 09:30:00,60.9659452957,60.985674577,60.7464570415,60.8081110455,329768,38.41627024639878
2020-04-01 09:45:00,60.7908479244,61.3383354798,60.5929632332,60.9758099364,13912928,44.3947445455371
2020-04-01 10:00:00,60.9733437762,61.1114487451,60.7193292798,60.7328931607,7503476,38.49015259620727
2020-04-01 10:15:00,60.7365924009,60.9980053778,60.6083520726,60.9733437762,7061364,46.21479063254377
2020-04-01 10:30:00,60.9758099364,61.0251331395,60.6626075961,60.7693676694,7140364,41.40299460993961
2020-04-01 10:45:00,60.7751878074,60.9807175951,60.679574778,60.8615280746,4680380,44.26335453019954
2020-04-01 11:00:00,60.862366569,61.0867871435,60.8081110455,60.954231035,4701776,47.097110475556065
2020-04-01 11:15:00,60.9511483348,61.2347567531,60.9375844539,61.0707571025,5267940,50.54497424290628
2020-04-01 11:30:00,61.0818548232,61.2002305108,60.7908479244,60.7945471646,5379160,43.25520401572369
2020-04-01 11:45:00,60.7982464049,60.8746973698,60.5072395061,60.5997205121,6241772,38.93437843811259
2020-04-01 12:00:00,60.5960212718,60.7415247212,60.4628486232,60.6169836332,4496240,39.51837638593849
2020-04-01 12:15:00,60.6132843929,60.6132843929,60.3173451738,60.5072395061,6259536,37.060413441677184
2020-04-01 12:30:00,60.5072395061,60.7304270005,60.2606234902,60.2754204511,4256412,32.41449200719814
2020-04-01 12:45:00,60.2787004441,60.4110592599,59.9276918687,60.0312705954,5712656,28.333565836488635
2020-04-01 13:00:00,60.0312705954,60.10278924,59.7254667356,59.8216469818,6659112,25.344869016814165
2020-04-01 13:15:00,59.8191808217,60.1274508416,59.7501283372,59.9498873101,5131152,30.254721228133636
2020-04-01 13:30:00,59.9464840091,60.1397816424,59.8685040249,60.0173367905,3764220,32.790897315128234
2020-04-01 13:45:00,60.0115413141,60.0460675563,59.8290454623,60.0090751539,3146308,32.63233906864339
2020-04-01 14:00:00,60.0127004094,60.0953907595,59.8685040249,60.0288044352,3384324,33.47041636643802
2020-04-01 14:15:00,60.0263382751,60.4209239005,59.885767146,59.8882333061,3252880,30.519335499114657
2020-04-01 14:30:00,59.8808348257,59.9153610679,59.7057374544,59.8315116225,3253720,29.37908618554676
2020-04-01 14:45:00,59.8142485014,59.8142485014,59.5503693643,59.6471168274,4350608,25.941819105806285
2020-04-01 15:00:00,59.6465496105,59.730399056,59.4097982353,59.4375918602,4378104,22.656064324249446
2020-04-01 15:15:00,59.4443244775,59.5725648058,59.158249899,59.1607160592,8765892,19.158034877956002
2020-04-01 15:30:00,59.1639960522,59.375271993,59.1459190982,59.2125547457,5858000,21.629470613606394
2020-04-01 15:45:00,59.2149715827,59.3678735125,58.9732878871,59.0275434106,7674528,19.328819804624835
2020-04-01 16:00:00,59.0324757309,59.6564142512,59.0324757309,59.375271993,14637652,33.77238881717513
2020-04-01 16:15:00,59.4122643954,59.4936476807,59.2642947859,59.3234826297,2848616,32.81771888706316
2020-04-01 16:30:00,59.3111518289,59.4122643954,59.2741594265,59.3703396727,585880,34.64126997578016
2020-04-01 16:45:00,59.3728058329,59.5577678448,59.3604750321,59.5429708839,90952,41.07009933701776
2020-04-01 17:00:00,59.5035123213,59.5380385635,59.4467906376,59.5133769619,594752,40.328260524188565
2020-04-01 17:15:00,59.5133769619,59.5651663253,59.4566552783,59.5651663253,344376,42.317355719098245
2020-04-01 17:30:00,59.5947602472,59.5947602472,59.5257077627,59.5873617667,35528,43.202527689422496
2020-04-01 17:45:00,59.5873617667,59.5873617667,59.4813168799,59.4911815205,27652,40.280476933637566
2020-04-01 18:00:00,59.5207754424,59.5873617667,59.4862492002,59.5873617667,13704,44.38408826335222
2020-04-01 18:15:00,59.592294087,59.7427298567,59.592294087,59.7427298567,72660,50.39129135608899
2020-04-01 18:30:00,59.6884743332,59.9054964273,59.668745052,59.8043838607,80776,52.60730621735183
2020-04-01 18:45:00,59.7427298567,59.8290454623,59.6810758528,59.6958728137,44240,48.451782776431884
2020-04-01 19:00:00,59.7501283372,59.8339777826,59.6342434713,59.6342434713,52420,46.19109755730709
2020-04-01 19:15:00,59.7230005755,59.7427298567,59.5577678448,59.6317526496,50448,46.09626886205764
2020-04-01 19:30:00,59.6342188097,59.7525944974,59.6342188097,59.730399056,28284,50.48784588419988
2020-04-01 19:45:00,59.6958728137,59.8487747436,59.6712112121,59.8487747436,37556,55.25953337113781
2020-04-01 20:00:00,59.8487747436,59.9227595484,59.8265793022,59.8882333061,84840,56.77438014604613
2020-04-02 04:15:00,60.3247436543,60.6675399164,60.272954291,60.6157505531,13288,74.2860506294219
