date,open,high,low,close,volume,std,MA,BOLU,BOLD
2020-11-02 04:15:00,390.8,393.6,387.0,393.6,27302,1.927206330901208,387.62166666666667,389.9343142637481,385.30901906958525
2020-11-02 04:30:00,393.6,398.19,393.6,397.0,23484,3.326523802034403,388.3883333333333,392.3801618957746,384.396504770892
2020-11-02 04:45:00,397.01,397.5,395.07,395.1,13011,3.837409953465426,388.99666666666667,393.6015586108252,384.39177472250816
2020-11-02 05:00:00,395.0,396.1,394.23,395.21,12519,4.181706553120336,389.6583333333333,394.6763811970777,384.6402854695889
2020-11-02 05:15:00,394.85,396.0,394.85,396.0,5459,4.4405957830599965,390.43,395.758714939672,385.101285060328
2020-11-02 05:30:00,395.7,396.6,395.7,396.5,5729,4.599752628333718,391.2383333333333,396.75803648733375,385.7186301793328
2020-11-02 05:45:00,396.49,397.0,396.44,397.0,2322,4.667440087364271,392.07166666666666,397.6725947715038,386.47073856182953
2020-11-02 06:00:00,396.71,397.5,396.7,397.5,2062,4.631434999106909,392.93416666666667,398.49188866559496,387.3764446677384
2020-11-02 06:15:00,397.1,397.25,396.93,396.93,2285,4.381248265400274,393.74500000000006,399.0024979184804,388.4875020815197
2020-11-02 06:30:00,396.99,397.07,396.7,396.7,4588,3.7985726983816375,394.595,399.153287238058,390.03671276194206
2020-11-02 06:45:00,396.15,396.15,395.4,395.4,4804,2.844378293796931,395.3283333333334,398.7415872858897,391.91507938077706
2020-11-02 07:00:00,395.4,395.62,395.4,395.62,1325,1.108941619106328,396.0466666666667,397.37739660959426,394.7159367237391
2020-11-02 07:15:00,395.6,396.0,391.48,392.51,93590,1.3467162642533252,395.95583333333326,397.5718928504372,394.3397738162293
2020-11-02 07:30:00,392.85,392.89,391.7,392.14,21770,1.6909408801141244,395.5508333333333,397.5799623894702,393.52170427719636
2020-11-02 07:45:00,392.0,393.5,392.0,392.77,27170,1.8715444924751365,395.35666666666674,397.6025200576369,393.11081327569656
2020-11-02 08:00:00,392.82,393.15,392.4,392.89,27181,2.0032670284598044,395.16333333333336,397.5672537674851,392.7594128991816
2020-11-02 08:15:00,392.7068,395.9,391.25,393.52,113908,2.036750233727018,394.9566666666667,397.4007669471391,392.5125663861943
2020-11-02 08:30:00,393.6792,395.0,393.6792,394.0982,62026,1.9887463760428479,394.75651666666664,397.1430123179181,392.3700210154152
2020-11-02 08:45:00,393.81,395.0,393.81,394.9,46602,1.8617221653487803,394.5815166666667,396.81558326508525,392.3474500682481
2020-11-02 09:00:00,394.8,394.8795,393.8,393.8,50251,1.6258841966607438,394.2731833333334,396.2242443693263,392.3221222973405
2020-11-02 09:15:00,393.52,393.67,390.61,392.65,112747,1.4500159757886502,393.91651666666667,395.65653583761303,392.1764974957203
2020-11-02 09:30:00,392.87,395.0,392.4,394.0,76855,1.1591415173805166,393.6915166666667,395.08248648752334,392.30054684581006
2020-11-02 09:45:00,394.0,401.83,392.99,401.28,3597823,2.45994574275833,394.1815166666666,397.13345155797657,391.2295817753566
2020-11-02 10:00:00,401.28,406.9799,401.28,403.4299,2864699,3.6299905514898034,394.83234166666665,399.1883303284544,390.4763530048789
2020-11-02 10:15:00,403.44,404.74,400.8001,404.078,1868611,4.409519873296348,395.79634166666665,401.0877655146223,390.504917818711
2020-11-02 10:30:00,403.8724,405.3683,401.69,402.01,1383785,4.5826268880209975,396.61884166666664,402.1179939322918,391.11968940104146
2020-11-02 10:45:00,402.0,402.7,398.21,398.94,1310774,4.455914829475528,397.1330083333333,402.48010612870394,391.78591053796265
2020-11-02 11:00:00,398.7669,401.75,398.37,399.93,995965,4.307465569706411,397.719675,402.8886336836477,392.5507163163523
2020-11-02 11:15:00,399.76,400.2287,397.49,398.4199,815567,4.100434004232903,398.128,403.0485208050795,393.2074791949205
2020-11-02 11:30:00,398.35,398.35,394.72,395.34,1197096,4.004024107756304,398.2314833333333,403.0363122626409,393.4266544040257
2020-11-02 11:45:00,395.46,397.32,394.1,397.07,1211017,3.8871835283102123,398.41231666666664,403.0769369006389,393.7476964326944
2020-11-02 12:00:00,397.05,398.24,396.04,397.09,1038250,3.6404944920164883,398.68648333333334,403.05507672375313,394.31788994291355
2020-11-02 12:15:00,397.06,397.8,395.68,397.49,585597,3.145350242246799,399.08981666666665,402.86423695736283,395.31539637597047
2020-11-02 12:30:00,397.49,398.0893,396.6503,397.7,451507,2.7586233876494566,399.39815,402.70849806517936,396.0878019348206
2020-11-02 12:45:00,397.6,397.8,394.4,394.5,620999,3.0200819817854767,398.83315,402.45724837814254,395.20905162185744
2020-11-02 13:00:00,394.5858,395.8,394.1659,394.995,603017,2.828462002620254,398.1302416666667,401.52439606981096,394.7360872635224
2020-11-02 13:15:00,394.92,395.5,393.59,394.15,540690,2.340452549536302,397.3029083333333,400.1114513927768,394.49436527388974
2020-11-02 13:30:00,394.1,395.38,392.3,395.2933,705345,1.8678429048807377,396.7431833333333,398.9845948191902,394.50177184747645
2020-11-02 13:45:00,395.27,396.36,394.22,395.775,599246,1.7491248471592662,396.47943333333325,398.5783831499244,394.3804835167421
2020-11-02 14:00:00,395.775,395.775,392.67,392.8636,596581,1.669526007868837,395.8905666666667,397.8939978761093,393.8871354572241
2020-11-02 14:15:00,392.8097,395.15,392.51,393.9,508387,1.5527939201487233,395.51390833333335,397.3772610375118,393.6505556291549
2020-11-02 14:30:00,393.82,396.85,393.63,396.8499,534903,1.597939155755365,395.63973333333337,397.55726032023983,393.7222063464269
2020-11-02 14:45:00,396.8499,397.78,395.8001,397.4191,676443,1.629217104130106,395.66882499999997,397.6238855249561,393.71376447504383
2020-11-02 15:00:00,397.33,398.43,396.2,397.5632,622908,1.6719093739836213,395.70825833333333,397.7145495821137,393.70196708455296
2020-11-02 15:15:00,397.5,399.7,396.91,399.6225,654167,1.9659790977446063,395.88596666666666,398.24514158396016,393.52679174937316
2020-11-02 15:30:00,399.67,401.3479,399.02,399.7538,992751,2.2122329696167773,396.0571166666667,398.7117962302068,393.40243710312654
2020-11-02 15:45:00,399.715,400.35,397.37,397.626,942032,2.196198811799638,396.31761666666665,398.95305524082625,393.68217809250706
2020-11-02 16:00:00,397.66,401.25,397.66,400.51,1330176,2.4559453375946254,396.7772,399.72433440511355,393.83006559488643
2020-11-02 16:15:00,400.51,400.99,399.83,399.83,150426,2.4509222230981984,397.25053333333335,400.1916400010512,394.3094266656155
2020-11-02 16:30:00,399.8,400.51,399.44,399.51,14746,2.447074900147912,397.601925,400.53841488017747,394.6654351198225
2020-11-02 16:45:00,399.4,399.9,398.5,398.5,23599,2.387848268800287,397.8290083333334,400.69442625589375,394.963590410773
2020-11-02 17:00:00,398.65,398.9,398.5,398.8,10751,1.8108466307964142,398.32370833333334,400.496724290289,396.15069237637766
2020-11-02 17:15:00,398.62,398.85,398.41,398.6,7458,1.1574709521689488,398.715375,400.1043401426027,397.32640985739727
2020-11-02 17:30:00,398.5,398.6,398.0,398.2,6728,1.016716907520994,398.8278833333333,400.0479436223585,397.60782304430813
2020-11-02 17:45:00,398.0,398.0,397.8,397.8,3522,0.973775652539345,398.859625,400.0281557830472,397.69109421695276
2020-11-02 18:00:00,397.97,398.75,397.6001,398.75,6480,0.8864922999338404,398.958525,400.0223157599206,397.8947342400794
2020-11-02 18:15:00,398.88,399.26,398.5,399.0401,7376,0.8624531841275351,398.90999166666666,399.9449354876197,397.8750478457136
2020-11-02 18:30:00,399.2,399.44,399.0,399.44,8478,0.8389804907759484,398.88384166666674,399.8906182555979,397.8770650777356
2020-11-02 18:45:00,399.68,400.0,399.31,399.8,13060,0.7749542510208276,399.0650083333333,399.9949534345583,398.13506323210834
2020-11-02 19:00:00,399.8,399.99,399.5,399.5,7152,0.6482356125338453,398.98084166666666,399.7587244017073,398.20295893162603
2020-11-02 19:15:00,399.6,399.72,399.33,399.7,5223,0.6336771477171605,398.9700083333334,399.730420910594,398.2095957560728
2020-11-02 19:30:00,399.7,399.98,399.5,399.7,8934,0.6505454007584989,398.98584166666666,399.76649614757685,398.2051871857565
2020-11-02 19:45:00,399.76,400.55,399.75,400.55,12049,0.7696305687713462,399.156675,400.0802316825256,398.2331183174744
2020-11-02 20:00:00,400.6,401.0,400.01,401.0,31241,0.9235770383246312,399.3400083333333,400.44830077932284,398.23171588734374
2020-11-03 04:15:00,402.31,406.0,402.31,404.0,21314,1.5988873973349502,399.7900083333334,401.7086732101353,397.87134345653146
2020-11-03 04:30:00,404.0,404.87,404.0,404.87,1718,2.0822110298892533,400.34584166666673,402.8444949025338,397.84718843079963
2020-11-03 04:45:00,405.26,406.0,404.99,406.0,4911,2.4785716897997516,401.02917500000007,404.0034610277598,398.05488897224035
2020-11-03 05:00:00,405.5,406.2,405.5,406.2,5357,2.7715121898425763,401.65000833333335,404.97582296114444,398.32419370552225
2020-11-03 05:15:00,405.83,405.83,405.4,405.4,3146,2.8344343670737198,402.18,405.5813212404885,398.77867875951154
2020-11-03 05:30:00,405.75,405.75,405.75,405.75,584,2.865047860307788,402.70583333333326,406.1438907657026,399.2677759009639
2020-11-03 05:45:00,406.0,406.0,405.8,405.8,2614,2.8352247251062526,403.2058333333334,406.6081030034609,399.80356366320586
2020-11-03 06:00:00,405.0,405.0,404.0,404.0,3940,2.587267629625521,403.5808333333334,406.685554488884,400.47611217778274
2020-11-03 06:15:00,404.34,404.36,404.0,404.0,4866,2.280500177600307,403.9391666666667,406.6757668797871,401.20256645354635
2020-11-03 06:30:00,404.1,404.1,404.0,404.01,918,1.8511413349209545,404.29833333333335,406.5197029352385,402.0769637314282
2020-11-03 06:45:00,404.3,404.3,403.4,403.57,3316,1.4589660097515378,404.55,406.30075921170186,402.79924078829816
2020-11-03 07:00:00,403.31,404.0,403.31,404.0,1243,0.9706792370533591,404.8,405.964815084464,403.635184915536
2020-11-03 07:15:00,404.0,406.94,404.0,406.25,80193,1.0182438087087085,404.9875,406.20939257045046,403.76560742954956
2020-11-03 07:30:00,406.49,407.0,405.7,407.0,36397,1.1702097711602526,405.16499999999996,406.5692517253923,403.76074827460764
2020-11-03 07:45:00,406.9,407.17,406.15,406.5,34601,1.210839928628606,405.20666666666665,406.65967458102097,403.75365875231233
2020-11-03 08:00:00,406.54,406.56,405.81,405.81,16567,1.1867484860428477,405.1741666666667,406.5982648499181,403.75006848341525
2020-11-03 08:15:00,405.8921,407.14,404.3,406.25,106819,1.2261654935651207,405.24500000000006,406.7163985922782,403.7736014077219
2020-11-03 08:30:00,406.24,406.8011,406.1,406.8011,27502,1.300791877800659,405.3325916666667,406.8935419200275,403.77164141330593
2020-11-03 08:45:00,406.81,407.79,406.81,407.7,58487,1.4677742251513768,405.490925,407.25225407018166,403.72959592981834
2020-11-03 09:00:00,407.73,408.45,407.69,408.34,90868,1.5960949676367793,405.8525916666667,407.7679056278308,403.93727770550254
2020-11-03 09:15:00,408.35,411.5,408.3,410.28,167743,1.9284007961426342,406.375925,408.69000595537113,404.06184404462886
2020-11-03 09:30:00,410.28,411.0,409.2,409.79,104012,2.0040935290019433,406.8575916666666,409.26250390146896,404.4526794318643
2020-11-03 09:45:00,409.73,414.85,406.69,413.19,3264147,2.445020962967506,407.65925833333336,410.5932834888944,404.72523317777234
2020-11-03 10:00:00,413.3782,416.16,411.5,414.64,2238664,2.8867385172415108,408.54592499999995,412.01001122068976,405.08183877931015
2020-11-03 10:15:00,414.78,420.99,414.65,420.8,2525930,4.461095049385551,409.758425,415.1117390592627,404.4051109407373
2020-11-03 10:30:00,420.89,426.0,420.19,422.7,3216721,5.706851393503272,411.0667583333333,417.91498000553725,404.2185366611294
2020-11-03 10:45:00,422.69,424.37,420.11,420.8965,1692420,6.155165012486558,412.2664666666667,419.65266468165055,404.88026865168285
2020-11-03 11:00:00,420.945,427.47,420.57,427.45,1949433,7.176832733770052,414.0698,422.68199928052405,405.4576007194759
2020-11-03 11:15:00,427.395,427.77,423.6835,423.9763,1455309,7.244938901447641,415.5469916666666,424.2409183484038,406.8530649849294
2020-11-03 11:30:00,423.98,424.36,421.6201,422.4201,1066626,6.926891625962528,416.848575,425.160844951155,408.53630504884495
2020-11-03 11:45:00,422.5,424.84,422.4906,422.825,926565,6.472020428827645,418.10899166666667,425.8754161812598,410.3425671520735
2020-11-03 12:00:00,422.845,423.19,421.1,422.758,861576,5.7966635077491455,419.3104916666666,426.2664878759656,412.35449545736765
2020-11-03 12:15:00,422.77,423.0699,419.78,420.13,979761,5.05111141573726,420.131325,426.1926586988847,414.0699913011153
2020-11-03 12:30:00,420.0611,423.1485,419.9246,422.76,792317,3.8917104564207854,421.2121583333333,425.88221088103825,416.5421057856284
2020-11-03 12:45:00,422.81,423.09,421.29,422.65,566976,2.9673104449339953,422.0004916666667,425.56126420058746,418.4397191327459
2020-11-03 13:00:00,422.69,424.29,422.2201,423.1943,730737,1.8587527774286565,422.71335,424.9438533329144,420.4828466670856
2020-11-03 13:15:00,423.215,424.4399,422.71,422.73,588484,1.7589651252486656,422.87418333333335,424.98494148363176,420.76342518303494
2020-11-03 13:30:00,422.87,423.16,421.83,422.45,458961,1.7626922787080068,422.85335000000003,424.96858073444963,420.73811926555044
2020-11-03 13:45:00,422.51,424.3,422.0,423.09,842870,1.651547828904487,423.03614166666665,425.01799906135204,421.05428427198126
2020-11-03 14:00:00,423.01,423.3,420.66,420.9001,630024,1.022881046592275,422.4903166666666,423.71777392257735,421.2628594107559
2020-11-03 14:15:00,420.8812,422.1383,419.88,421.9,749157,0.919002299074989,422.3172916666667,423.42009442555667,421.2144889077767
2020-11-03 14:30:00,421.845,423.85,421.5,422.52,758126,0.9204695901478366,422.3256166666667,423.4301801748441,421.22105315848927
2020-11-03 14:45:00,422.575,425.0,422.05,424.48,905993,1.107151902210647,422.4635333333333,423.7921156159861,421.1349510506805
2020-11-03 15:00:00,424.4383,425.76,423.69,424.8842,823479,1.3100946520369467,422.6407166666666,424.21283024911094,421.0686030842223
2020-11-03 15:15:00,424.83,424.9737,422.75,424.05,875829,1.0988289622159846,422.9673833333334,424.28597808799253,421.6487885786742
2020-11-03 15:30:00,424.1,425.099,421.75,422.64,923421,1.1014308037627196,422.9573833333333,424.2791002978486,421.6356663688181
2020-11-03 15:45:00,422.65,424.0,421.21,421.67,1033749,1.161013897428835,422.8757166666666,424.26893334358124,421.482499989752
2020-11-03 16:00:00,421.725,424.39,421.7,423.74,1552449,1.1850646550352322,422.92119166666674,424.34326925270904,421.49911408062445
2020-11-03 16:15:00,423.9,424.24,423.0,423.26,130607,1.1871658037968633,422.9653583333333,424.38995729788957,421.54075936877706
2020-11-03 16:30:00,423.2,423.68,423.2,423.35,21950,1.1800556266838598,423.04035833333336,424.456425085354,421.6242915813127
2020-11-03 16:45:00,423.36,423.9,423.26,423.9,31967,1.2060336420285105,423.1078583333333,424.5550987037675,421.6606179628991
2020-11-03 17:00:00,423.7,423.9,423.6,423.8601,69883,0.998235986677668,423.354525,424.55240818401325,422.1566418159868
2020-11-03 17:15:00,423.89,424.2,423.8,424.05,16932,0.9017185663925321,423.5336916666667,424.61575394633775,422.45162938699565
2020-11-03 17:30:00,424.12,424.3,424.08,424.3,20617,0.8654838077409326,423.682025,424.72060556928915,422.6434444307109
2020-11-03 17:45:00,424.32,424.97,424.32,424.73,17668,0.8891243702115891,423.7028583333334,424.7698075775873,422.63590908907946
2020-11-03 18:00:00,424.8,424.8,424.45,424.64,8120,0.862009307202749,423.6825083333333,424.71691950197663,422.64809716469
2020-11-03 18:15:00,424.56,424.88,424.44,424.79,12806,0.9154986140736578,423.744175,424.8427733368884,422.64557666311157
2020-11-03 18:30:00,424.88,425.22,424.71,425.18,22844,0.930506826839477,423.9558416666667,425.07244985887405,422.8392334744593
2020-11-03 18:45:00,425.25,426.3,425.2,425.66,40196,0.7309197818652086,424.28834166666667,425.1654454049049,423.4112379284284
2020-11-03 19:00:00,425.5001,426.3,425.3,426.13,18269,0.8786197596612357,424.4875083333333,425.5418520449268,423.4331646217398
2020-11-03 19:15:00,426.05,426.7,426.05,426.6,22879,0.9778413378799977,424.76584166666674,425.93925127212276,423.59243206121073
2020-11-03 19:30:00,426.7,427.6,426.64,426.72,39035,1.0173776154259422,425.046675,426.2675281385111,423.82582186148886
2020-11-03 19:45:00,426.8,426.8,425.2,425.2,36491,0.9512403865352606,425.1550083333334,426.29649679717573,424.01351986949106
2020-11-03 20:00:00,425.0,425.5,424.0,424.6,64518,0.8810668460984573,425.21666666666664,426.2739468819848,424.1593864513485
2020-11-04 04:15:00,423.9,430.0,423.9,424.69,40693,0.8213735720545197,425.27000000000004,426.2556482864655,424.2843517135346
2020-11-04 04:30:00,424.69,431.0,424.46,431.0,26849,1.7982912763415468,425.8283333333334,427.98628286494323,423.6703838017235
2020-11-04 04:45:00,431.49,431.49,428.98,429.02,21712,1.9775809754763065,426.1858333333333,428.55893050390483,423.8127361627617
2020-11-04 05:00:00,429.84,433.0,429.83,432.0,17259,2.521181030250033,426.7991666666667,429.8245839029667,423.77374943036665
2020-11-04 05:15:00,431.79,432.2,430.65,431.11,11228,2.7159108912316023,427.3258333333334,430.5849264028113,424.0667402638555
2020-11-04 05:30:00,430.82,431.8,430.21,431.3,8943,2.847743790509041,427.8358333333333,431.2531258819442,424.41854078472244
2020-11-04 05:45:00,431.0,433.0,430.82,431.5,20343,2.9396323980689147,428.3225,431.85005887768267,424.7949411223173
2020-11-04 06:00:00,431.6,432.0,431.3,431.89,5868,3.0182930906773406,428.8025,432.4244517088128,425.1805482911872
2020-11-04 06:15:00,432.5,433.3,430.5,431.4,12967,3.017931636576355,429.20249999999993,432.82401796389155,425.5809820361083
2020-11-04 06:30:00,430.55,430.55,427.91,428.06,28916,2.941550173574202,429.3141666666667,432.8440268749558,425.78430645837767
2020-11-04 06:45:00,428.5,431.5,428.5,431.5,9343,2.6921416223079775,429.83916666666664,433.0697366134362,426.6085967198971
2020-11-04 07:00:00,431.75,432.5,430.6,430.6,4735,2.128889844286934,430.3391666666667,432.893834479811,427.7844988535224
2020-11-04 07:15:00,430.1,435.0,429.43,431.25,92267,1.1749000599734896,430.8858333333333,432.2957134053015,429.47595326136513
